status,tag,band,song,lufs,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,tempo_bpm,n_beats,est_key,pct_major,chord_change_rate,borrowed_chord_rate,idx,band_master,song_master,url,video_id,key,camelot,tempo_excerpt,energy_proxy,mode_score,acousticness_proxy,instrumentalness_proxy,bpm,energy,shape,eligible_band,energy_full,i_mean,i_std,i_max,i_min,i_start,i_end,band_audio,song_audio,duration_sec,cen_mean,cen_p90,roll_mean,roll_p90,bw_mean,bw_p90,flat_mean,flat_p90,contrast_mean,contrast_p90,zcr_mean,zcr_p90,perc_mean,perc_p90,perc_p95,onset_mean,onset_p90,onset_rate,rms_mean,rms_p90,extract_sec,error,band_proxies,song_proxies,duration_s,harmonic_ratio,centroid,rolloff,flatness,contrast,flux,zcr,rms,tempo_excerpt_proxies,mode_score_proxies,key_proxies,voiced_frac_mix,acousticness_proxy_proxies,instrumentalness_proxy_proxies,energy_proxy_proxies
success,pastel_palettes__345,pastel_palettes,奏（かなで） (Cover),-14.044670322648562,-79.87018585205078,104.80259704589844,80.58954620361328,31.279945373535156,1.8382190465927124,21.050243377685547,32.63625717163086,16.254228591918945,5.9038238525390625,11.876928329467773,7.761668682098389,12.0382661819458,4.541414737701416,11.094629287719727,0.3215341567993164,10.060447692871094,5.413674354553223,11.815633773803711,4.77566385269165,8.733896255493164,-2.3437728881835938,9.862439155578613,10.025040626525879,8.909119606018066,-3.40637469291687,10.171382904052734,151.99908088235293,709,G#maj,0.5444287729196051,103.97680427072096,0.9055007052186178,345,pastel_palettes,奏（かなで） (Cover),https://youtu.be/7ivdiNcTRmA,7ivdiNcTRmA,Emaj,12B,151.99908,1.126991369314274,0.15941,2.319957507825422,-0.9453005896480868,152.0,0.017,acoustic,True,0.627106,-0.18132,1.30589,2.26259,-2.39551,-1.61673,-0.66762,pastel_palettes,奏（かなで） (Cover),294.37,2482.8669740231794,3649.7739774757592,5135.107600965378,7590.4541015625,2496.0105215110625,3151.308954471393,0.0318732187151908,0.0679390355944633,24.21558530351652,27.650247755694668,0.1140385904716832,0.18310546875,0.1684842556715011,0.4581819772720337,0.5913906097412109,1.2812775373458862,2.9871535301208496,2.9011436983354093,0.1143409237265586,0.1668041050434112,11.99,,pastel_palettes,奏（かなで） (Cover),294.4,0.83098,2623.64301,5445.28374,0.02469,23.90727,1.27295,0.11973,0.21432,151.99908,0.15941,Emaj,0.53354,2.319957507825422,-0.9453005896480868,1.126991369314274
success,pastel_palettes__346,pastel_palettes,Sparkling Daydream (Cover),-10.62665003762478,6.679713726043701,85.2583999633789,65.61376190185547,18.189254760742188,-4.53132438659668,17.48899269104004,29.8854923248291,12.858800888061523,-0.32952824234962463,9.798433303833008,4.662303447723389,9.38036823272705,3.245725393295288,8.207721710205078,9.011443138122559,8.144326210021973,5.841984272003174,8.455489158630371,5.493603706359863,7.97575569152832,-3.2516376972198486,7.23299503326416,6.195993900299072,6.972126007080078,-4.399465084075928,7.517189979553223,117.45383522727273,471,C#min,0.6794055201698513,83.2899808193399,0.7367303609341825,346,pastel_palettes,Sparkling Daydream (Cover),https://youtu.be/cWaspJSp51g,cWaspJSp51g,Bmaj,1B,117.45384,-0.7727321544814278,0.21023,-1.048753830570413,0.1427753089529402,117.5,0.492,bright,True,0.689893,0.43754,0.79934,1.61603,-0.90441,0.49774,0.62845,pastel_palettes,Sparkling Daydream (Cover),249.23,2900.1022843525448,3428.966138110597,5966.609054573959,7299.755859375,2678.971965327324,3038.841253666746,0.0503813773393631,0.0752218142151832,22.036197416654023,24.53568356938108,0.144081634584032,0.19091796875,0.2465952932834625,0.5600970387458801,0.6610013842582703,1.1971853971481323,2.483372211456299,2.5879363381035176,0.1674736440181732,0.2338998019695282,9.29,,pastel_palettes,Sparkling Daydream (Cover),249.2,0.69765,2954.77908,6179.09597,0.04125,21.87989,1.23962,0.13806,0.27796,117.45384,0.21023,Bmaj,0.3612,-1.048753830570413,0.1427753089529402,-0.7727321544814278
success,pastel_palettes__347,pastel_palettes,春を告げる (Cover),-13.46672186416947,-85.99435424804688,110.20121765136719,77.33415985107422,27.88405418395996,2.8510241508483887,18.09433937072754,29.32146453857422,25.54376220703125,10.221558570861816,16.64478874206543,5.977177143096924,15.558786392211914,3.4001030921936035,13.170464515686035,0.22848176956176758,13.75541877746582,4.810030937194824,12.037541389465332,-1.9316588640213013,9.378814697265625,-3.8604559898376465,8.988858222961426,2.7076172828674316,9.84741497039795,-3.741311550140381,10.287637710571289,117.45383522727273,382,F#maj,0.5,99.31305962934319,0.5366492146596858,347,pastel_palettes,春を告げる (Cover),https://youtu.be/Kz_bl2WNEag,Kz_bl2WNEag,F#maj,2B,117.45384,2.467571474062792,0.12965,-1.5186201535458206,-0.0884897494534402,117.5,0.023,shimmer,True,0.616386,-0.09544,1.1425,1.76007,-2.12154,0.35788,-1.22409,pastel_palettes,春を告げる (Cover),198.93,2390.3203713231333,3241.606081359662,5139.563167796416,7396.6552734375,2557.99180315635,3138.4845335840173,0.0298409331589937,0.04602862149477,22.702886036719992,26.266412363464703,0.1013393313054388,0.16162109375,0.2955126762390136,0.7236053347587585,0.8436339497566223,1.585599422454834,3.8370068073272714,4.262734584450402,0.1260660886764526,0.2445618957281112,7.01,,pastel_palettes,春を告げる (Cover),198.9,0.52834,2474.87678,5374.27306,0.01841,22.56526,1.59344,0.10118,0.23902,117.45384,0.12965,F#maj,0.39783,-1.5186201535458206,-0.0884897494534402,2.467571474062792
success,pastel_palettes__348,pastel_palettes,だから、ひとりじゃない (Cover),-11.014389148778811,-10.318724632263184,83.88037109375,74.80547332763672,22.470680236816406,5.2815470695495605,16.190696716308594,17.166471481323242,14.843738555908203,6.825231552124023,10.576028823852539,10.775715827941895,10.08758544921875,2.8148953914642334,8.874168395996094,1.4473503828048706,9.073336601257324,1.9183659553527832,8.27358627319336,4.376941204071045,8.398797035217285,-2.7755866050720215,8.100240707397461,4.255301475524902,8.0053071975708,-6.7252349853515625,7.920468330383301,89.10290948275862,337,Amaj,0.6142433234421365,66.10008121866366,0.8783382789317508,348,pastel_palettes,だから、ひとりじゃない (Cover),https://youtu.be/RxB9vL3xGts,RxB9vL3xGts,D#maj,5B,89.10291,0.8325928301846659,0.05183,0.7443154608803724,0.1981450758714212,89.1,0.472,shimmer,True,0.375957,0.27383,0.87627,1.79914,-1.00011,0.25517,0.73513,pastel_palettes,だから、ひとりじゃない (Cover),230.13,2718.143556375928,3506.664518672761,6074.095800367452,7827.3193359375,2800.277466413993,3224.7090090142624,0.0388301834464073,0.0631080716848373,22.79430822994766,25.59437447076606,0.1204165996708535,0.171875,0.2248480767011642,0.5331698060035706,0.628027617931366,1.2151185274124146,2.5553479194641118,4.27143684820394,0.1673711538314819,0.2359968870878219,9.13,,pastel_palettes,だから、ひとりじゃない (Cover),230.1,0.72334,2736.15593,6310.21184,0.02488,22.65529,1.31228,0.11002,0.27105,89.10291,0.05183,D#maj,0.35243,0.7443154608803724,0.1981450758714212,0.8325928301846659
success,pastel_palettes__349,pastel_palettes,サインはB (Cover),-10.380480860196393,8.472396850585938,90.02649688720703,57.96184158325195,21.965761184692383,-8.999861717224121,16.002656936645508,23.384124755859375,14.730374336242676,1.3203389644622803,10.465082168579102,12.120720863342285,11.087392807006836,4.2747931480407715,9.935490608215332,3.326584815979004,9.553659439086914,4.616429805755615,9.049490928649902,2.665766477584839,7.370421886444092,-2.173830509185791,8.001696586608887,5.114563465118408,7.516932487487793,-4.486775875091553,7.531503677368164,117.45383522727273,400,F#maj,0.48,96.31214488636365,0.35,349,pastel_palettes,サインはB (Cover),https://youtu.be/pe-Hf4LBNu4,pe-Hf4LBNu4,F#maj,2B,117.45384,0.4988596119435685,0.03534,-1.4383176772348685,1.3709487135882994,117.5,0.545,bright,True,0.835375,0.62369,0.74474,1.94699,-0.37273,0.67338,0.93864,pastel_palettes,サインはB (Cover),215.4,3024.9659233515627,3649.646558898896,6202.897154715627,7590.4541015625,2734.91451449299,3055.118048979115,0.0585856176912784,0.0952285528182983,21.71991292549164,24.241209704015017,0.1505101557447181,0.2138671875,0.2847062349319458,0.5982547998428345,0.7080038785934448,1.231787085533142,2.3237476348876958,3.681522748375116,0.1730003505945205,0.2421755939722061,8.39,,pastel_palettes,サインはB (Cover),215.4,0.70767,3075.59624,6343.28942,0.04741,21.92438,1.30482,0.15008,0.30904,117.45384,0.03534,F#maj,0.16667,-1.4383176772348685,1.3709487135882994,0.4988596119435685
success,pastel_palettes__350,pastel_palettes,愛包ダンスホール (Cover),-10.70173755195547,3.103788375854492,94.13211059570312,51.33235549926758,18.338973999023438,5.101092338562012,16.681581497192383,23.907495498657227,13.513975143432617,6.062592506408691,11.061346054077148,8.98270320892334,11.37214469909668,1.679703712463379,9.718886375427246,1.8432676792144775,9.738704681396484,1.2651424407958984,8.922602653503418,5.131836891174316,9.603775024414062,-2.388861656188965,8.242085456848145,5.7740960121154785,8.147141456604004,-3.7573330402374268,7.881358623504639,143.5546875,509,Bmaj,0.5579567779960707,126.35068762278978,0.6286836935166994,350,pastel_palettes,愛包ダンスホール (Cover),https://youtu.be/qvnhTZ8Tt6Y,qvnhTZ8Tt6Y,C#min,12A,112.34715,-0.4643247901780848,-0.07235,-5.789479451027959,0.8594886431132547,143.6,0.416,bright,True,0.982389,1.06939,0.90877,2.62976,-0.21588,1.02469,1.29204,pastel_palettes,愛包ダンスホール (Cover),222.8,3311.527054064336,3991.136222602393,6975.62572611228,8139.55078125,2928.769085415662,3255.665459608025,0.0794662088155746,0.1360502988100052,21.37753812698294,24.038787516066492,0.1682873336709306,0.24951171875,0.3995241820812225,0.7651132345199585,0.8298678994178772,1.353610873222351,2.7492847442626958,1.7190305206463194,0.1660227328538894,0.2656404972076416,8.42,,pastel_palettes,愛包ダンスホール (Cover),222.8,0.55847,3474.89468,7243.01731,0.07264,21.49127,1.34764,0.1777,0.27492,112.34715,-0.07235,C#min,0.24768,-5.789479451027959,0.8594886431132547,-0.4643247901780848
success,pastel_palettes__351,pastel_palettes,最上級にかわいいの！ (Cover),-9.677615127177313,7.593120574951172,89.93881225585938,86.245361328125,22.151092529296875,-1.9313336610794067,15.746899604797363,23.51294708251953,10.786935806274414,2.7567269802093506,10.552892684936523,7.427488803863525,9.875855445861816,-0.4435160160064697,8.151895523071289,-0.1665821224451065,8.059799194335938,1.3515604734420776,8.016592979431152,1.6697940826416016,6.865927696228027,-1.4365917444229126,7.388139724731445,5.165293216705322,7.048692226409912,-5.11878776550293,7.239349842071533,112.34714673913044,350,Gmaj,0.56,95.01358695652175,0.68,351,pastel_palettes,最上級にかわいいの！ (Cover),https://youtu.be/e8vNIMfYZ5Q,e8vNIMfYZ5Q,Fmaj,7B,112.34715,0.1852490095938658,0.12787,0.8507936430028046,-0.1797204372495688,112.3,0.868,neutral,True,0.13706,0.06211,0.85351,1.40005,-1.10527,-0.03437,0.23388,pastel_palettes,最上級にかわいいの！ (Cover),191.33,2411.417432725861,3010.5542855923804,5176.447726354887,6438.427734375,2547.144532373695,2898.993504491629,0.0371395424008369,0.0478992089629173,21.926356897485,24.62711430236092,0.107968636239534,0.15771484375,0.2516442537307739,0.560880720615387,0.6483703851699829,1.2074601650238037,2.4659857749938965,2.9477351916376304,0.1971616744995117,0.2682961225509643,7.03,,pastel_palettes,最上級にかわいいの！ (Cover),191.3,0.72338,2402.67135,5226.35729,0.02366,21.76596,1.22311,0.10206,0.33902,112.34715,0.12787,Fmaj,0.41228,0.8507936430028046,-0.1797204372495688,0.1852490095938658
success,pastel_palettes__352,pastel_palettes,♡桃色片想い♡ (Cover),-9.934064789552032,23.643735885620117,84.43096923828125,62.41240692138672,18.329593658447266,-16.06470489501953,15.67536449432373,25.836557388305664,13.829869270324707,-0.23059357702732086,11.05147647857666,14.397891998291016,9.770902633666992,4.185584545135498,8.516104698181152,4.381335258483887,7.984054088592529,-2.922119617462158,8.23114013671875,7.492465496063232,7.737643718719482,0.32185080647468567,7.709181785583496,6.029120445251465,7.395257949829102,-5.821039199829102,7.6698079109191895,151.99908088235293,637,C#maj,0.5306122448979592,117.63822115384615,0.706436420722135,352,pastel_palettes,♡桃色片想い♡ (Cover),https://youtu.be/wYKNiQ89D2c,wYKNiQ89D2c,Emaj,12B,151.99908,-0.0456535689548595,0.11116,-2.480230620762627,-1.271079377902775,152.0,0.684,bright,True,0.830781,0.53479,0.84759,1.90013,-0.53103,0.73505,0.75219,pastel_palettes,♡桃色片想い♡ (Cover),257.57,2974.932770667668,3436.653130911511,5974.060414031512,7095.1904296875,2615.9030527369964,2931.74793342035,0.0503696724772453,0.081199936568737,22.13897620230661,24.752122953639407,0.1621499147125439,0.19873046875,0.2785767316818237,0.6103821992874146,0.7018736004829407,1.217034935951233,2.5694360733032227,1.9412449851171216,0.1775853782892227,0.2340976148843765,10.67,,pastel_palettes,♡桃色片想い♡ (Cover),257.6,0.66726,3035.93887,6249.37888,0.05267,21.87589,1.27612,0.15672,0.29811,151.99908,0.11116,Emaj,0.58514,-2.480230620762627,-1.271079377902775,-0.0456535689548595
success,pastel_palettes__353,pastel_palettes,金曜日のおはよう (Cover),-10.721721832478009,-6.012734889984131,96.73773193359375,51.55638885498047,21.569608688354492,-11.897308349609375,18.846067428588867,32.602291107177734,14.749054908752441,9.200216293334961,10.903145790100098,12.653586387634277,11.629155158996582,0.6525885462760925,8.17573356628418,2.4753916263580322,9.92579174041748,3.5670406818389893,8.708364486694336,4.268377304077148,8.07394027709961,-2.116145133972168,7.613030910491943,5.14840841293335,7.576499938964844,-4.516408443450928,7.323283672332764,151.99908088235293,573,Amaj,0.506108202443281,131.5733754234678,0.900523560209424,353,pastel_palettes,金曜日のおはよう (Cover),https://youtu.be/Yuy49UdKUDk,Yuy49UdKUDk,D#maj,5B,151.99908,1.2990727702290448,0.24922,-2.5112337426484523,0.7226741791311019,152.0,0.332,neutral,True,0.901225,0.58714,0.84054,2.09552,-0.44201,1.18685,0.56679,pastel_palettes,金曜日のおはよう (Cover),241.73,3086.2838965616675,3738.9031112399407,6155.71317906316,7784.2529296875,2674.606933111078,3067.9214381640045,0.0526697225868701,0.0800491347908973,22.41596641411905,25.31569215289439,0.1571818663102727,0.21142578125,0.3105701804161072,0.7484155893325806,0.8439831137657166,1.311306715011597,2.716721534729004,3.2432432432432434,0.1615360528230667,0.2448035776615142,9.44,,pastel_palettes,金曜日のおはよう (Cover),241.7,0.58356,3069.23977,6261.86214,0.03906,22.62986,1.37111,0.14228,0.27081,151.99908,0.24922,D#maj,0.26935,-2.5112337426484523,0.7226741791311019,1.2990727702290448
success,pastel_palettes__354,pastel_palettes,魔法少女とチョコレゐト (Cover),-11.17952400683478,-42.157981872558594,98.8934097290039,54.17596435546875,27.88398551940918,-2.4535973072052,20.641088485717773,16.77203369140625,21.22612762451172,3.775439500808716,14.863795280456543,11.710718154907227,14.355745315551758,6.761244297027588,11.915597915649414,6.16618013381958,11.378063201904297,9.175580978393555,10.289274215698242,4.644002437591553,10.01235294342041,-0.9047138094902039,10.20566177368164,9.028707504272461,10.026333808898926,2.278111696243286,10.374025344848633,151.99908088235293,456,G#maj,0.5570175438596491,126.66590073529412,0.8201754385964912,354,pastel_palettes,魔法少女とチョコレゐト (Cover),https://youtu.be/1TkdhB2WsRs,1TkdhB2WsRs,Emaj,12B,151.99908,5.730908950716245,0.07415,1.5526891353124856,1.2667121284316152,152.0,0.64,shimmer,True,0.673047,0.58082,1.16883,3.00075,-0.79518,0.75266,0.71648,pastel_palettes,魔法少女とチョコレゐト (Cover),187.96,2939.832445590055,4002.1412382627673,6294.596843754825,8376.416015625,2825.39063718177,3321.212586793398,0.043314978480339,0.0864498913288116,22.257098759462146,25.60980798603777,0.1105841520614576,0.19921875,0.2689812779426574,0.7544001936912537,0.8692467212677002,1.6582776308059692,3.983860731124878,3.3943392211108745,0.1884263455867767,0.2946950793266296,6.87,,pastel_palettes,魔法少女とチョコレゐト (Cover),188.0,0.81019,2873.61554,6103.09643,0.03006,22.49587,1.76366,0.10189,0.33038,151.99908,0.07415,Emaj,0.18318,1.5526891353124856,1.2667121284316152,5.730908950716245
success,pastel_palettes__355,pastel_palettes,可愛くてごめん (Cover),-11.70030762406841,-23.26449966430664,89.1953125,72.93473815917969,25.622936248779297,2.477003812789917,20.080514907836914,31.59602928161621,15.684481620788574,6.396090507507324,13.851284980773926,11.688313484191895,10.445573806762695,3.1795997619628906,9.053128242492676,5.929928779602051,9.090781211853027,4.305273056030273,8.587241172790527,2.311962127685547,8.519624710083008,-3.380531072616577,8.407118797302246,7.176011562347412,8.653972625732422,-6.561795234680176,8.774528503417969,161.4990234375,573,A#maj,0.6684118673647469,113.30297979384817,0.9214659685863874,355,pastel_palettes,可愛くてごめん (Cover),https://youtu.be/rUHSBpc0bII,rUHSBpc0bII,Dmaj,10B,107.66602,0.7304802071055299,0.25399,0.2965272239487814,-0.0722008100407056,161.5,0.285,neutral,True,0.611792,0.21874,1.04422,2.05771,-1.21002,0.10031,0.8408,pastel_palettes,可愛くてごめん (Cover),220.27,2678.2548296328137,3375.769767364331,5764.218536920589,7493.5546875,2666.4639083982797,3090.6033038435344,0.0401155948638916,0.0678713992238044,22.525267270795247,25.13078686923261,0.1203804486567144,0.18408203125,0.2565036714076996,0.569881796836853,0.6776627898216248,1.32358980178833,3.1642889976501465,2.192796610169492,0.1614291816949844,0.2288091331720352,8.09,,pastel_palettes,可愛くてごめん (Cover),220.3,0.73773,2774.56194,6021.89692,0.03244,22.2972,1.29055,0.12328,0.30016,107.66602,0.25399,Dmaj,0.39525,0.2965272239487814,-0.0722008100407056,0.7304802071055299
success,pastel_palettes__356,pastel_palettes,からくりピエロ (Cover),-12.76252775174086,-41.48775863647461,97.39116668701172,64.84915161132812,24.87622833251953,4.288815498352051,18.53087043762207,28.341508865356445,12.81845760345459,3.056077003479004,10.912548065185547,5.421929836273193,9.447563171386719,0.9913082718849182,8.782732963562012,4.683911323547363,8.880276679992676,3.731924057006836,9.020707130432129,5.20637845993042,8.01303768157959,-3.155601978302002,8.358856201171875,4.069485664367676,7.8735527992248535,-6.10646390914917,7.734241485595703,103.359375,418,Cmin,0.5167464114832536,92.72671202153111,0.45215311004784686,356,pastel_palettes,からくりピエロ (Cover),https://youtu.be/l-fkEvCQmPY,l-fkEvCQmPY,Cmin,5A,103.35938,0.6589412479677883,-0.05581,0.4038916878405594,-0.8964337714098837,103.4,0.027,shimmer,True,0.902757,0.41902,1.11699,2.32759,-1.27927,-0.09032,-0.35945,pastel_palettes,からくりピエロ (Cover),252.23,2950.237834383957,3882.934337714319,6246.399057257146,8053.41796875,2774.584224943844,3241.1827587956277,0.0517057068645954,0.1036546751856803,22.49833004102952,25.78869599352443,0.1402410454351928,0.208984375,0.2198648303747177,0.5211821794509888,0.6304675340652466,1.318798303604126,3.0588512420654297,3.524514338575393,0.1256334483623504,0.194813385605812,9.77,,pastel_palettes,からくりピエロ (Cover),252.2,0.77942,2902.16509,6045.94677,0.03816,22.96175,1.42889,0.13723,0.19268,103.35938,-0.05581,Cmin,0.5258,0.4038916878405594,-0.8964337714098837,0.6589412479677883
success,pastel_palettes__357,pastel_palettes,みくみくにしてあげる♪【してやんよ】 (Cover),-11.655959813690759,-13.135629653930664,125.20732879638672,56.29231262207031,18.9774169921875,-3.3239331245422363,12.25529956817627,24.34549903869629,12.171537399291992,10.176197052001953,9.48133373260498,7.947807312011719,8.15423583984375,4.549007892608643,7.273538112640381,7.130125999450684,7.86943244934082,4.8711042404174805,7.62572717666626,3.800478219985962,6.946978569030762,-2.810051202774048,7.848420143127441,2.421398401260376,7.278600692749023,-4.1355180740356445,6.575870037078857,107.666015625,172,Gmaj,0.5465116279069767,97.6505723110465,0.6395348837209303,357,pastel_palettes,みくみくにしてあげる♪【してやんよ】 (Cover),https://youtu.be/LwR74MCem6w,LwR74MCem6w,Fmaj,7B,107.66602,-1.4475316667611555,0.16631,-1.6588974993582988,-2.2353467098822044,107.7,0.153,bright,True,0.936447,0.68064,0.95818,2.35063,-0.65944,0.72495,0.63714,pastel_palettes,みくみくにしてあげる♪【してやんよ】 (Cover),103.53,3023.069726958825,3605.706324716978,6425.89366200206,7676.5869140625,2801.136768914712,3140.524682665772,0.0738226175308227,0.1040807142853736,21.580482514504443,24.262502193526878,0.1512340298413321,0.2041015625,0.2227188348770141,0.5065932273864746,0.5934047698974609,1.1984782218933103,2.6510279178619385,2.4146812620734064,0.1459161788225174,0.2017446905374527,3.45,,pastel_palettes,みくみくにしてあげる♪【してやんよ】 (Cover),103.5,0.75069,3092.2341,6524.67721,0.05713,21.68667,1.22694,0.15733,0.26416,107.66602,0.16631,Fmaj,0.73787,-1.6588974993582988,-2.2353467098822044,-1.4475316667611555
